Date,Price,Open,High,Low,Vol.,Change %
20-Jan-06,6106.57,6052.23,6131.04,6052.23,-,1.44%
19-Jan-06,6020.05,5994.44,6022.69,5966.33,-,1.10%
18-Jan-06,5954.38,5952.65,5976.98,5921.42,-,-0.46%
17-Jan-06,5981.63,6092.38,6113.87,5976.5,-,-1.59%
16-Jan-06,6078.46,6128.46,6133.72,6078.16,-,0.26%
13-Jan-06,6062.95,6016.08,6085.99,6009.43,-,0.98%
10-Jan-06,6003.94,5917.64,6003.94,5904.5,-,2.17%
9-Jan-06,5876.21,5800.92,5876.21,5798.45,-,1.57%
6-Jan-06,5785.36,5759.86,5830.2,5757.19,-,0.59%
5-Jan-06,5751.62,5688.63,5781.21,5688.63,-,1.92%
4-Jan-06,5643.53,5580.71,5652.21,5579.4,-,1.20%
3-Jan-06,5576.5,5527.04,5576.5,5519.61,-,0.94%
2-Jan-06,5524.82,5543.13,5544.38,5516.68,-,-0.26%
30-Dec-05,5539.13,5509.96,5551.53,5503.54,-,-0.01%
29-Dec-05,5539.82,5510.85,5542.34,5500.56,-,0.37%
28-Dec-05,5519.62,5496.13,5519.62,5482.29,-,0.37%
27-Dec-05,5499.34,5489.01,5503.12,5484,-,0.00%
26-Dec-05,5499.37,5538.34,5538.34,5499.35,-,-0.74%
23-Dec-05,5540.62,5540.89,5551.53,5540.39,-,-0.19%
22-Dec-05,5551,5534.89,5551,5529.29,-,0.21%
21-Dec-05,5539.43,5559.39,5570.09,5539.43,-,-0.41%
20-Dec-05,5562.14,5556.01,5591.22,5556.01,-,0.02%
19-Dec-05,5561.27,5560.91,5566.21,5551.16,-,0.38%
16-Dec-05,5540.44,5502.18,5549.9,5501.75,-,0.92%
15-Dec-05,5490.08,5490.99,5498.23,5481.98,-,-0.08%
14-Dec-05,5494.56,5437.59,5495.71,5437.59,-,0.93%
13-Dec-05,5443.9,5398.06,5443.93,5397.61,-,0.36%
12-Dec-05,5424.21,5405.14,5429.41,5402.77,-,-0.08%
9-Dec-05,5428.41,5297.98,5432.01,5297.98,-,1.70%
8-Dec-05,5337.53,5432.54,5459.93,5337.53,-,-2.28%
7-Dec-05,5461.82,5478.75,5496.88,5461.82,-,-0.37%
6-Dec-05,5482.25,5491.09,5507.34,5473.15,-,-0.15%
5-Dec-05,5490.39,5506.26,5527.44,5478.45,-,-0.55%
2-Dec-05,5520.54,5553.76,5563.8,5485.38,-,-0.68%
1-Dec-05,5558.09,5556,5583.76,5554.9,-,-0.04%
30-Nov-05,5560.16,5618.97,5618.97,5551.76,-,-1.21%
29-Nov-05,5628.1,5632.84,5645.33,5627.52,-,0.22%
28-Nov-05,5615.56,5563.36,5619.91,5561,-,1.08%
25-Nov-05,5555.52,5510.78,5567.65,5510.78,-,0.88%
24-Nov-05,5506.86,5504.37,5514.3,5494.65,-,0.18%
23-Nov-05,5496.98,5497.99,5506.4,5486.86,-,-0.13%
22-Nov-05,5504.23,5470.09,5504.23,5467.97,-,0.72%
21-Nov-05,5464.87,5484.95,5492.27,5464.87,-,-0.67%
15-Nov-05,5501.95,5489.38,5511.74,5484.28,-,0.56%
14-Nov-05,5471.23,5395.41,5473.16,5395.41,-,1.24%
11-Nov-05,5404.44,5399.63,5408.77,5393.29,-,0.23%
10-Nov-05,5392.12,5396.38,5399.09,5386.81,-,-0.28%
9-Nov-05,5407.15,5429.81,5439.24,5397.55,-,-0.70%
8-Nov-05,5445.37,5439.54,5452.9,5432.93,-,0.38%
7-Nov-05,5424.54,5392.95,5424.54,5388.9,-,0.55%
3-Nov-05,5395.02,5375.87,5395.02,5367.92,-,0.44%
2-Nov-05,5371.13,5343.75,5386.72,5335.6,-,0.68%
1-Nov-05,5334.61,5278.96,5346.35,5278.96,-,1.06%
31-Oct-05,5278.51,5237.89,5278.51,5236.47,-,0.67%
28-Oct-05,5243.18,5226.21,5247.24,5226.17,-,0.13%
27-Oct-05,5236.24,5207.54,5236.3,5205.84,-,0.43%
26-Oct-05,5213.69,5219.2,5219.2,5202.16,-,-0.07%
25-Oct-05,5217.45,5207.66,5218.39,5199.85,-,0.17%
24-Oct-05,5208.57,5198.04,5208.57,5195.12,-,0.06%
21-Oct-05,5205.47,5214.77,5220.06,5204.15,-,-0.27%
20-Oct-05,5219.58,5233.13,5235.07,5210.49,-,-0.35%
19-Oct-05,5238.09,5255.5,5255.5,5233.57,-,-0.21%
18-Oct-05,5249.13,5229.29,5249.13,5229.29,-,0.38%
17-Oct-05,5229.36,5203.73,5229.36,5203.17,-,0.35%
14-Oct-05,5211.18,5187.47,5220.16,5187.47,-,0.33%
13-Oct-05,5194.26,5195.41,5197.15,5179.31,-,0.16%
12-Oct-05,5185.98,5165.15,5185.98,5163.59,-,0.34%
11-Oct-05,5168.48,5154.68,5168.48,5142.59,-,0.41%
10-Oct-05,5147.35,5136.44,5147.35,5127.69,-,0.19%
7-Oct-05,5137.38,5127.13,5137.4,5127.13,-,0.12%
6-Oct-05,5131.23,5128.5,5135.61,5121.24,-,-0.14%
5-Oct-05,5138.19,5125.19,5138.36,5125.05,-,0.02%
4-Oct-05,5136.96,5114.89,5147.7,5112.98,-,0.37%
3-Oct-05,5117.78,5114.85,5121.25,5113.8,-,0.13%
30-Sep-05,5111.39,5107.69,5125.17,5107.69,-,0.01%
29-Sep-05,5111.09,5109.57,5116.4,5106.95,-,-0.19%
28-Sep-05,5120.62,5126.17,5127.79,5110.26,-,-0.10%
27-Sep-05,5125.78,5132.48,5146.71,5125.35,-,-0.05%
26-Sep-05,5128.57,5076.49,5128.57,5076.49,-,0.86%
23-Sep-05,5084.68,5133.91,5136.01,5074.68,-,-0.79%
22-Sep-05,5125.09,5149.43,5158.51,5125.09,-,-0.45%
21-Sep-05,5148.19,5150.15,5156.82,5141.34,-,-0.17%
20-Sep-05,5157.13,5164.96,5172.66,5149.87,-,-0.43%
19-Sep-05,5179.25,5167.04,5179.25,5157.69,-,0.06%
16-Sep-05,5176.26,5182.08,5193.89,5173.4,-,-0.06%
15-Sep-05,5179.18,5177.26,5187.82,5166.68,-,0.04%
14-Sep-05,5177.02,5152.64,5181.62,5141.77,-,0.20%
13-Sep-05,5166.61,5142.76,5180.27,5142.76,-,0.79%
12-Sep-05,5126.02,5101.5,5126.17,5100.13,-,0.57%
9-Sep-05,5096.87,5084.46,5096.87,5044.46,-,0.25%
8-Sep-05,5084.15,5112.02,5115.38,5077.29,-,-0.61%
7-Sep-05,5115.61,5173.92,5173.92,5115.61,-,-1.33%
6-Sep-05,5184.45,5237.88,5239.73,5180.23,-,-0.53%
5-Sep-05,5212.03,5175.41,5216.08,5172.67,-,0.83%
2-Sep-05,5169.2,5104.81,5169.97,5104.33,-,1.39%
1-Sep-05,5098.29,5094.87,5109.79,5094.87,-,-0.01%
31-Aug-05,5099.02,5070.05,5099.04,5069.65,-,0.47%
30-Aug-05,5075.12,5062.34,5078.31,5057.88,-,0.19%
29-Aug-05,5065.69,5028.6,5075.65,5028.6,-,0.45%
26-Aug-05,5043.05,5102.24,5102.24,5041.98,-,-1.70%
25-Aug-05,5130.2,5182.94,5191.32,5129.43,-,-1.27%
24-Aug-05,5196.3,5188.48,5204.95,5188.48,-,0.14%
23-Aug-05,5188.96,5147.29,5197.22,5147.29,-,0.51%
22-Aug-05,5162.77,5143.65,5165.79,5143.56,-,0.22%
19-Aug-05,5151.42,5110.98,5151.42,5110.98,-,0.50%
18-Aug-05,5125.71,5095.82,5140.39,5095.82,-,0.56%
17-Aug-05,5097.31,5076.48,5110.88,5067.96,-,0.37%
16-Aug-05,5078.63,5048.13,5079.04,5044.31,-,0.55%
15-Aug-05,5050.72,5017.88,5050.72,5000.49,-,0.85%
12-Aug-05,5008.13,4969.96,5008.13,4969.96,-,0.68%
11-Aug-05,4974.52,4957.97,4975.65,4957.97,-,-0.22%
10-Aug-05,4985.5,4985.5,4985.5,4985.5,-,0.39%
9-Aug-05,4966.29,4916.85,4966.31,4916.85,-,0.23%
8-Aug-05,4954.77,4941.66,4954.77,4938.38,-,0.17%
5-Aug-05,4946.25,4939.43,4956.81,4937.65,-,0.17%
4-Aug-05,4937.7,4911.08,4937.7,4910.71,-,0.56%
3-Aug-05,4910.44,4897.55,4910.71,4897.55,-,0.33%
2-Aug-05,4894.14,4864.77,4894.14,4864.76,-,0.00%
1-Aug-05,4893.95,4875.97,4898.86,4875.97,-,-0.17%
29-Jul-05,4902.46,4911.18,4918.68,4902.46,-,-0.24%
28-Jul-05,4914.28,4879.51,4914.38,4872.27,-,0.60%
27-Jul-05,4884.73,4852.66,4893.79,4852.66,-,-0.06%
26-Jul-05,4887.54,4853.94,4889.67,4850.46,-,0.19%
25-Jul-05,4878.16,4856.71,4885.83,4856.11,-,-0.55%
22-Jul-05,4905.24,4865,4910.53,4836.1,-,0.42%
21-Jul-05,4884.55,4793.85,4888.84,4791.72,-,1.74%
20-Jul-05,4801.07,4759.71,4801.07,4753.91,-,0.88%
19-Jul-05,4759.1,4722.62,4759.1,4675.2,-,0.81%
18-Jul-05,4720.64,4690.59,4720.64,4690.59,-,0.66%
15-Jul-05,4689.68,4663.38,4689.68,4662.06,-,0.16%
14-Jul-05,4682.29,4649.1,4684.61,4649.1,-,0.61%
13-Jul-05,4653.93,4633,4653.93,4633,-,0.19%
12-Jul-05,4645.22,4619.92,4645.22,4619.14,-,0.12%
11-Jul-05,4639.46,4629.67,4639.47,4629.07,-,0.07%
8-Jul-05,4636,4613.34,4636,4613.34,-,0.33%
7-Jul-05,4620.66,4610.35,4620.66,4608.12,-,-0.04%
6-Jul-05,4622.64,4605.23,4630.73,4604.25,-,-0.07%
5-Jul-05,4626.1,4617.44,4632.67,4617.44,-,-0.11%
4-Jul-05,4631.04,4623.73,4632.16,4622.28,-,-0.28%
1-Jul-05,4643.86,4620.96,4643.86,4618.86,-,-0.55%
30-Jun-05,4669.7,4660.13,4670.59,4656.45,-,0.16%
29-Jun-05,4662.12,4648.77,4662.12,4646.76,-,-0.17%
28-Jun-05,4669.97,4659.6,4670.46,4659.03,-,0.04%
27-Jun-05,4668.01,4649.65,4668.01,4649.65,-,0.37%
24-Jun-05,4650.72,4629.2,4650.82,4628.46,-,0.28%
23-Jun-05,4637.82,4647.99,4658.49,4637.82,-,-0.35%
22-Jun-05,4654.03,4652.83,4657.28,4640.3,-,-0.08%
21-Jun-05,4657.9,4656.74,4661.41,4654.94,-,-0.07%
20-Jun-05,4661.25,4654.28,4663.18,4651.92,-,-0.25%
17-Jun-05,4672.9,4675.08,4681.72,4670.58,-,-0.10%
16-Jun-05,4677.73,4649.03,4680.89,4648.98,-,0.50%
15-Jun-05,4654.34,4638.46,4654.34,4638.46,-,-0.32%
14-Jun-05,4669.43,4628.85,4669.43,4628.85,-,0.86%
13-Jun-05,4629.51,4647.64,4650.82,4629.51,-,-0.35%
10-Jun-05,4645.61,4635.44,4645.61,4635.27,-,0.22%
9-Jun-05,4635.4,4636.31,4646.62,4635.4,-,-0.20%
8-Jun-05,4644.86,4629.75,4648.69,4626.88,-,0.20%
7-Jun-05,4635.58,4632.77,4637.61,4630.18,-,-0.01%
6-Jun-05,4636.27,4620.19,4636.27,4614.82,-,0.08%
3-Jun-05,4632.6,4657.6,4659.07,4632.6,-,-1.00%
2-Jun-05,4679.55,4687.31,4687.31,4672.83,-,-0.15%
1-Jun-05,4686.6,4665.47,4689.22,4662.75,-,-0.01%
31-May-05,4686.97,4655.89,4689.77,4653.57,-,0.84%
30-May-05,4647.79,4625.64,4648.24,4625.64,-,0.66%
27-May-05,4617.43,4571.16,4624.77,4570.94,-,0.74%
26-May-05,4583.65,4571.02,4588.53,4570.03,-,0.10%
25-May-05,4579.03,4539.89,4579.03,4532.09,-,0.51%
24-May-05,4555.93,4521.41,4555.93,4521.41,-,0.37%
23-May-05,4539.16,4535.61,4546.48,4535.61,-,0.15%
20-May-05,4532.4,4524.18,4540.09,4524.18,-,-0.02%
19-May-05,4533.41,4507.15,4538.23,4503,-,0.72%
18-May-05,4501.22,4499.87,4504.98,4490.62,-,0.20%
17-May-05,4492.28,4484.2,4501.52,4481.24,-,0.14%
16-May-05,4486.03,4492.21,4494.55,4486.03,-,-0.29%
13-May-05,4499.02,4513.36,4518.88,4499.02,-,-0.34%
12-May-05,4514.48,4521.34,4524.22,4514.48,-,-0.25%
11-May-05,4525.66,4527.44,4535.18,4522.23,-,-0.21%
10-May-05,4535.41,4515.98,4545.63,4515.98,-,0.37%
9-May-05,4518.57,4524.25,4527.49,4514.08,-,-0.10%
6-May-05,4523.14,4511.99,4525.75,4511.99,-,0.41%
5-May-05,4504.69,4472.89,4504.69,4472.89,-,0.95%
4-May-05,4462.43,4440.75,4467.62,4431.32,-,-0.33%
3-May-05,4477.42,4486.72,4493.2,4477.39,-,-0.42%
2-May-05,4496.21,4470.76,4496.45,4469.22,-,0.48%
29-Apr-05,4474.7,4449.22,4476.88,4449.22,-,0.39%
28-Apr-05,4457.38,4434.61,4458.67,4432.42,-,0.42%
27-Apr-05,4438.7,4431.81,4441.4,4431.81,-,0.07%
26-Apr-05,4435.6,4435.19,4437.95,4429.89,-,-0.04%
25-Apr-05,4437.46,4435.41,4440.51,4426.96,-,-0.04%
20-Apr-05,4439.33,4418.12,4439.33,4417.74,-,0.43%
19-Apr-05,4420.39,4406.29,4427.74,4406.14,-,0.24%
18-Apr-05,4410,4409.16,4412.88,4401.33,-,-0.01%
15-Apr-05,4410.63,4403.76,4412.5,4402.41,-,0.05%
14-Apr-05,4408.24,4389.39,4408.64,4389,-,0.33%
13-Apr-05,4393.73,4389.9,4399.48,4386.33,-,0.10%
12-Apr-05,4389.28,4373.32,4389.28,4373.32,-,0.30%
11-Apr-05,4376.13,4374.89,4377.46,4372.42,-,-0.06%
8-Apr-05,4378.59,4379.37,4383.09,4372.93,-,0.14%
7-Apr-05,4372.47,4361.54,4373.21,4361.54,-,0.17%
6-Apr-05,4364.87,4352.73,4367.37,4352.73,-,0.17%
5-Apr-05,4357.55,4356.35,4369.65,4356.35,-,0.11%
4-Apr-05,4352.67,4351.12,4358.37,4345.34,-,-0.06%
1-Apr-05,4355.12,4363.36,4366,4355.12,-,-0.70%
31-Mar-05,4385.68,4414.45,4415.08,4372.86,-,-0.64%
30-Mar-05,4414.06,4441.98,4443.68,4414.06,-,-0.74%
29-Mar-05,4446.76,4451.21,4454.9,4446.76,-,-0.29%
28-Mar-05,4459.82,4457.9,4473.18,4457.69,-,-0.21%
25-Mar-05,4469.35,4465.28,4489.51,4465.28,-,-0.04%
24-Mar-05,4471.34,4466.3,4483.55,4466.3,-,0.02%
23-Mar-05,4470.45,4475.89,4478.13,4463.64,-,-0.09%
22-Mar-05,4474.47,4478.25,4481.08,4463.28,-,0.26%
21-Mar-05,4462.86,4453.4,4467.39,4448.4,-,0.35%
18-Mar-05,4447.13,4458.42,4464.31,4415.19,-,0.10%
17-Mar-05,4442.73,4441.19,4447.91,4429.29,-,-0.20%
16-Mar-05,4451.84,4460.2,4473.32,4451.83,-,-0.41%
15-Mar-05,4470.21,4452.82,4471.97,4446.39,-,0.37%
14-Mar-05,4453.87,4447.23,4453.87,4426.53,-,0.10%
11-Mar-05,4449.5,4416.03,4449.54,4414.14,-,0.76%
10-Mar-05,4416,4395.89,4421.4,4395.23,-,0.40%
9-Mar-05,4398.46,4401.83,4401.83,4377.43,-,-0.45%
8-Mar-05,4418.28,4430.18,4433.23,4414.81,-,-0.25%
7-Mar-05,4429.45,4438.35,4441.32,4427.83,-,-0.44%
4-Mar-05,4449.06,4442.48,4449.11,4437.65,-,0.10%
3-Mar-05,4444.76,4422.76,4445.16,4421.25,-,0.47%
2-Mar-05,4424.11,4442.1,4447.35,4423.93,-,-0.74%
1-Mar-05,4456.89,4437.89,4456.95,4437.89,-,0.24%
28-Feb-05,4446.24,4457.23,4468.91,4442.51,-,-0.33%
25-Feb-05,4461.1,4381.79,4471.28,4381.42,-,1.96%
24-Feb-05,4375.4,4422.22,4422.22,4359.95,-,-2.41%
23-Feb-05,4483.44,4530.57,4533.27,4483.44,-,-1.46%
22-Feb-05,4549.68,4544.76,4557.43,4541.73,-,-0.31%
21-Feb-05,4563.81,4543.92,4564.96,4541.19,-,0.34%
18-Feb-05,4548.28,4570.24,4576.36,4545.03,-,-0.56%
17-Feb-05,4574.09,4572.46,4576.05,4559.63,-,-0.05%
16-Feb-05,4576.23,4543.13,4579.24,4530.75,-,-0.01%
15-Feb-05,4576.55,4574.89,4576.55,4563.59,-,0.00%
14-Feb-05,4576.56,4572.09,4576.56,4562.93,-,0.06%
11-Feb-05,4573.92,4569.26,4575.63,4562.12,-,0.19%
9-Feb-05,4565.07,4543.8,4565.07,4541.91,-,0.00%
8-Feb-05,4564.91,4573.73,4576.88,4559.93,-,-0.56%
7-Feb-05,4590.69,4587.72,4599.63,4584.91,-,0.25%
4-Feb-05,4579.23,4604.96,4605.9,4577.13,-,-0.44%
3-Feb-05,4599.63,4582.13,4604.48,4579.43,-,0.35%
2-Feb-05,4583.46,4568.31,4583.46,4567.19,-,0.38%
1-Feb-05,4565.95,4545.5,4568.45,4544.18,-,0.08%
31-Jan-05,4562.27,4561.25,4563.55,4553.85,-,0.06%
28-Jan-05,4559.57,4542.66,4559.57,4541.11,-,0.39%
27-Jan-05,4541.83,4525.94,4543.74,4525.2,-,0.25%
26-Jan-05,4530.62,4525.49,4533,4518.79,-,-0.02%
25-Jan-05,4531.52,4526.68,4533,4518.79,-,-0.13%
24-Jan-05,4537.47,4539.89,4539.89,4522.94,-,-0.14%
20-Jan-05,4543.64,4539.22,4548.21,4534.72,-,0.06%
19-Jan-05,4540.69,4530.37,4545.56,4529.2,-,0.30%
18-Jan-05,4527.14,4506.4,4527.14,4506.4,-,0.45%
17-Jan-05,4506.68,4500.56,4506.68,4494.9,-,0.10%
14-Jan-05,4502.26,4492.31,4505.17,4492.31,-,0.11%
13-Jan-05,4497.12,4478.68,4497.22,4477.19,-,0.21%
12-Jan-05,4487.65,4473.4,4488.22,4470.13,-,-0.02%
10-Jan-05,4488.72,4476.76,4488.98,4476.07,-,0.27%
7-Jan-05,4476.5,4483.29,4494.18,4461.95,-,-0.29%
6-Jan-05,4489.48,4477.15,4492.15,4477.08,-,-0.12%
5-Jan-05,4494.9,4495.78,4495.78,4466.68,-,0.02%
4-Jan-05,4493.99,4520.14,4520.14,4477.78,-,-0.62%
3-Jan-05,4522.22,4522.22,4522.22,4522.22,-,0.01%
31-Dec-04,4521.98,4480.99,4524.88,4480.99,-,0.81%
30-Dec-04,4485.46,4473.11,4500.29,4472.91,-,0.12%
29-Dec-04,4480.05,4460.2,4492.57,4460.2,-,0.19%
28-Dec-04,4471.61,4457.18,4471.61,4445.43,-,0.23%
27-Dec-04,4461.31,4439.59,4461.34,4434.5,-,0.29%
24-Dec-04,4448.43,4448.67,4460.43,4429.79,-,-0.03%
23-Dec-04,4449.65,4461.5,4492.32,4449.65,-,-0.31%
22-Dec-04,4463.29,4420.3,4463.29,4420.3,-,0.84%
21-Dec-04,4426,4421.56,4438.94,4417.81,-,0.07%
20-Dec-04,4422.69,4417.67,4439.82,4415.75,-,0.22%
17-Dec-04,4413.08,4361.38,4415.12,4361.38,-,0.86%
16-Dec-04,4375.39,4377.97,4417.65,4369.49,-,-0.08%
15-Dec-04,4378.86,4378.2,4412.68,4353.64,-,-0.32%
14-Dec-04,4392.81,4336.65,4392.81,4327.11,-,1.09%
13-Dec-04,4345.46,4231.76,4345.46,4229.83,-,3.15%
10-Dec-04,4212.87,4130.79,4226.12,4130.79,-,1.99%
9-Dec-04,4130.85,4103.78,4130.85,4101.84,-,0.72%
8-Dec-04,4101.48,4071.33,4101.48,4071.33,-,1.12%
7-Dec-04,4056.09,4050.95,4073.63,4049.34,-,0.80%
6-Dec-04,4024.05,4054.47,4061.24,4024.05,-,-0.08%
3-Dec-04,4027.28,4000.3,4054.23,4000.3,-,0.74%
2-Dec-04,3997.69,3948.99,3997.69,3948.17,-,0.79%
1-Dec-04,3966.3,3933.54,3977.78,3933.54,-,0.83%
30-Nov-04,3933.81,3928.52,3935.99,3921.07,-,0.11%
29-Nov-04,3929.36,3921.32,3930.4,3921.32,-,-0.01%
26-Nov-04,3929.9,3925.06,3942.17,3924.01,-,0.06%
25-Nov-04,3927.7,3905.15,3931.74,3899.35,-,0.44%
24-Nov-04,3910.64,3905.83,3924.48,3896.49,-,0.74%
23-Nov-04,3881.75,3871.03,3881.75,3856.63,-,-0.54%
22-Nov-04,3902.96,3974.21,3974.21,3902.96,-,-2.46%
19-Nov-04,4001.23,4000.99,4008.86,3990.57,-,0.06%
17-Nov-04,3998.84,4006.79,4011.13,3998.81,-,-0.23%
16-Nov-04,4008.2,3997.03,4014.74,3997.03,-,-0.25%
12-Nov-04,4018.09,4015.21,4023.8,4015.21,-,0.12%
11-Nov-04,4013.22,4007.8,4024.91,4007.8,-,0.03%
10-Nov-04,4012.02,4024.68,4026.57,4012.02,-,-0.29%
9-Nov-04,4023.84,4006.37,4024.73,4005.75,-,0.47%
8-Nov-04,4004.93,3995.82,4004.93,3995.82,-,0.48%
5-Nov-04,3985.97,4024.38,4028.01,3985.97,-,0.16%
4-Nov-04,3979.73,3970.48,3979.73,3960.64,-,-0.32%
3-Nov-04,3992.43,4048.01,4061.1,3992.43,-,-0.64%
2-Nov-04,4018.15,3967.1,4018.15,3959.51,-,2.13%
1-Nov-04,3934.31,3820.29,3934.31,3818.31,-,3.37%
29-Oct-04,3806.15,3844.69,3852.8,3773.43,-,-1.27%
28-Oct-04,3855.09,3929.49,3933.43,3849.69,-,-2.17%
27-Oct-04,3940.53,3970.45,3972.26,3936.19,-,-0.99%
26-Oct-04,3980,4006.17,4007.28,3980,-,-0.92%
25-Oct-04,4017.12,4049.38,4050.35,4016.56,-,-0.82%
22-Oct-04,4050.32,4118.22,4118.22,4042.86,-,-2.25%
21-Oct-04,4143.75,4175.05,4175.05,4143.75,-,-0.86%
20-Oct-04,4179.65,4201.59,4202.9,4179.65,-,-0.56%
19-Oct-04,4203.02,4215.53,4215.6,4201.32,-,0.01%
18-Oct-04,4202.66,4187.48,4203.77,4183.27,-,0.26%
15-Oct-04,4191.66,4240.71,4241.23,4191.66,-,-1.70%
14-Oct-04,4264.12,4354.12,4354.12,4250.9,-,-2.78%
13-Oct-04,4386.23,4428.12,4428.12,4386.23,-,-1.08%
12-Oct-04,4434.09,4445.95,4445.95,4432.73,-,-0.39%
11-Oct-04,4451.57,4443.09,4451.58,4442.23,-,0.19%
8-Oct-04,4443,4448.09,4454.16,4443,-,-0.17%
7-Oct-04,4450.76,4442.88,4453.4,4440.82,-,0.11%
6-Oct-04,4445.66,4443.22,4450.69,4442.7,-,-0.09%
5-Oct-04,4449.49,4431.74,4456.61,4431.74,-,-0.06%
4-Oct-04,4452.22,4461.74,4461.97,4450.85,-,-0.86%
1-Oct-04,4490.81,4502.02,4503.42,4490.81,-,-0.43%
30-Sep-04,4510.17,4509.1,4516.34,4507.46,-,-0.05%
29-Sep-04,4512.44,4462.81,4512.44,4462.81,-,1.23%
28-Sep-04,4457.66,4454.62,4457.66,4446.49,-,-0.60%
27-Sep-04,4484.77,4461.61,4511.44,4461.61,-,-0.24%
24-Sep-04,4495.74,4510.44,4510.76,4487.7,-,-1.35%
23-Sep-04,4557.23,4566.63,4578.41,4557.23,-,-0.80%
22-Sep-04,4594.05,4607.41,4607.41,4592.37,-,-0.32%
21-Sep-04,4608.8,4627.44,4634.18,4607.79,-,-0.37%
20-Sep-04,4625.82,4616.85,4625.84,4610.74,-,0.07%
17-Sep-04,4622.52,4617.71,4630.15,4617.71,-,0.13%
16-Sep-04,4616.59,4616.72,4618.14,4615.87,-,-0.18%
15-Sep-04,4624.82,4628.42,4631.67,4621.03,-,-0.30%
14-Sep-04,4638.96,4635.52,4648.03,4630.14,-,-0.07%
13-Sep-04,4642.25,4643.18,4649.34,4640.25,-,-0.15%
10-Sep-04,4649.41,4643.57,4649.45,4643.57,-,0.20%
9-Sep-04,4640.15,4633.95,4640.44,4633.6,-,0.04%
8-Sep-04,4638.09,4603.7,4638.1,4603.7,-,0.60%
7-Sep-04,4610.51,4592.53,4611.29,4587.08,-,0.43%
6-Sep-04,4590.58,4597.02,4600.57,4589.68,-,-0.09%
3-Sep-04,4594.89,4597.2,4599.25,4594.66,-,0.03%
2-Sep-04,4593.43,4589.89,4596.43,4589.89,-,-0.05%
1-Sep-04,4595.87,4581.8,4595.87,4578.79,-,0.34%
31-Aug-04,4580.44,4574.96,4580.99,4573.99,-,-0.03%
30-Aug-04,4582.04,4577.76,4582.04,4577.39,-,0.03%
27-Aug-04,4580.85,4570.97,4580.85,4570.97,-,0.33%
26-Aug-04,4565.86,4566.61,4579.24,4565.27,-,-0.12%
25-Aug-04,4571.35,4563.85,4571.35,4562.91,-,0.01%
24-Aug-04,4570.82,4556.13,4570.82,4553.57,-,0.29%
23-Aug-04,4557.47,4556.15,4558.59,4556.03,-,0.06%
19-Aug-04,4554.83,4546.51,4556.34,4543.21,-,0.10%
18-Aug-04,4550.34,4542.63,4556.81,4542.63,-,0.06%
17-Aug-04,4547.63,4530.71,4548.2,4530.71,-,0.26%
16-Aug-04,4535.68,4533.87,4537.13,4531.1,-,0.14%
13-Aug-04,4529.52,4529.85,4531.16,4524.24,-,-0.01%
12-Aug-04,4530.06,4525.71,4531.51,4519.79,-,-0.05%
11-Aug-04,4532.26,4508.58,4532.26,4507.55,-,0.65%
10-Aug-04,4503.15,4496.84,4507.35,4496.82,-,0.20%
9-Aug-04,4494.38,4495.25,4499.74,4494.38,-,-0.21%
6-Aug-04,4503.88,4524.76,4524.76,4498.65,-,-0.12%
5-Aug-04,4509.48,4510.78,4513.4,4508.36,-,-0.02%
4-Aug-04,4510.44,4511.52,4512.84,4507.47,-,-0.03%
3-Aug-04,4511.7,4517.68,4517.68,4502.09,-,-0.45%
2-Aug-04,4532.24,4518.23,4532.24,4516.54,-,0.39%
29-Jul-04,4514.72,4490.01,4514.72,4487.87,-,-0.36%
28-Jul-04,4531.06,4528.02,4531.99,4527.14,-,0.22%
27-Jul-04,4521.24,4508.21,4521.24,4503.9,-,0.06%
26-Jul-04,4518.65,4509.03,4521.53,4506.59,-,0.07%
23-Jul-04,4515.46,4494.77,4515.46,4486.26,-,0.28%
22-Jul-04,4502.71,4477.37,4503.57,4477.37,-,0.23%
21-Jul-04,4492.29,4464.48,4492.29,4462.33,-,0.34%
20-Jul-04,4477.05,4473.22,4477.05,4462.8,-,0.09%
19-Jul-04,4473,4435.45,4477.28,4434.85,-,0.69%
16-Jul-04,4442.18,4439.62,4448.95,4439.46,-,-0.12%
15-Jul-04,4447.47,4435.39,4453.65,4435.39,-,0.20%
14-Jul-04,4438.68,4416.03,4452.14,4416.03,-,0.54%
13-Jul-04,4414.95,4416.89,4424.03,4405.97,-,-0.39%
12-Jul-04,4432.27,4461.36,4461.36,4422.7,-,-0.18%
9-Jul-04,4440.15,4446.24,4446.37,4433.83,-,-0.19%
8-Jul-04,4448.69,4429.24,4457.19,4429.24,-,0.52%
7-Jul-04,4425.78,4413.64,4427.65,4413.43,-,0.16%
6-Jul-04,4418.84,4407.72,4418.84,4407.19,-,-0.07%
5-Jul-04,4422,4408,4436.86,4408,-,-0.54%
2-Jul-04,4446.11,4446.44,4453.28,4444.9,-,0.16%
1-Jul-04,4439.21,4443.59,4451.83,4437.17,-,-1.33%
30-Jun-04,4498.88,4491.24,4509.17,4491.24,-,-0.11%
29-Jun-04,4503.7,4490.57,4508.91,4490.57,-,0.13%
28-Jun-04,4497.86,4514.47,4514.47,4488.94,-,-0.74%
25-Jun-04,4531.46,4541.48,4542.52,4529.68,-,-0.22%
24-Jun-04,4541.45,4533.78,4541.45,4528.57,-,0.16%
